Word,PI Score,Tf-Idf,Loc Ind
let,0.612309259321,0.0030467779250080242,0 47 28
others,0.359726379929,0.0006295722090482554,0 18 30
path,0.468348551684,0.0010155926416693414,0 5 33
along,-0.0383360763992,0.00024355177642716928,0 9 27
daughter,0.398956782006,0.0007720408652421723,0 47 30
guilty,0.210392954456,0.0002849373123878337,0 40 6
soldier,0.683870967742,0.011171519058362755,0 7 20
pick,0.480161116729,0.001056978177630006,0 31 7
named,0.147712498045,0.00033185636334065477,0 0 12
suddenly,0.0138999573213,0.0002849373123878337,0 44 6
explained,0.479506700266,0.002031185283338683,0 22 6
Unfortunately,0.277577243503,0.0010155926416693414,0 32 0
brought,0.2661540751,0.0006295722090482554,0 30 18
ask,0.554466801379,0.002031185283338683,0 4 9
everybody,0.468348551684,0.0010155926416693414,0 22 14
troops,0.468348551684,0.0010155926416693414,0 1 18
would,0.22934587683,0.0008548119371635011,0 18 5
army,0.100782661034,0.00041306230599240466,0 0 20
two,0.181300661412,0.000692167702087641,0 1 36
sighted,0.388556970298,0.0010155926416693414,0 34 5
angrier,0.277577243503,0.0010155926416693414,0 39 16
separated,0.388556970298,0.0010155926416693414,0 1 34
door,0.468348551684,0.0010155926416693414,0 42 10
rich,0.468348551684,0.0010155926416693414,0 49 5
company,0.468348551684,0.0010155926416693414,0 23 2
glass,0.468348551684,0.0010155926416693414,0 43 14
hole,0.468348551684,0.0010155926416693414,0 9 103
had,0.48027601755,0.0009609374520342818,0 3 16
shoot,0.468348551684,0.0010155926416693414,0 10 5
word,0.0973448474302,0.00020653115299620233,0 22 17
room,0.554466801379,0.002031185283338683,0 40 21
challenge,0.508004784983,0.0012591444180965108,0 27 3
dusted,0.388556970298,0.0010155926416693414,0 26 2
crossed,0.479506700266,0.002031185283338683,0 56 1
thin,0.163242737765,0.0006295722090482554,0 17 39
servants,0.468348551684,0.0010155926416693414,0 27 12
"""I",0.728376182988,0.004062370566677366,0 47 49
stream,0.70748290602,0.005077963208346707,0 8 12
accept,0.289992172061,0.001056978177630006,0 47 73
want,0.468348551684,0.0010155926416693414,0 9 79
sharp,0.204516019714,0.0007720408652421723,0 34 4
huge,0.360031376202,0.002031185283338683,0 41 15
court,0.210392954456,0.0002849373123878337,0 50 3
divided,0.186952447336,0.00038602043262108614,0 55 2
six,0.468498571574,0.004062370566677366,0 54 24
untied,0.479506700266,0.002031185283338683,0 18 2
hot,0.277577243503,0.0010155926416693414,0 44 12
sword,0.468348551684,0.0010155926416693414,0 5 17
chase,0.468348551684,0.0010155926416693414,0 51 10
spot,0.359726379929,0.0006295722090482554,0 34 11
tied,0.396951315867,0.001056978177630006,0 17 17
Martin,1.0,0.012187111700032097,0 1 24
grow,0.468348551684,0.0010155926416693414,0 44 10
man,0.543688860997,0.0018520925305209191,0 20 2
realized,0.388556970298,0.0010155926416693414,0 50 16
neck,0.468348551684,0.0010155926416693414,0 6 14
light,0.468348551684,0.0010155926416693414,0 42 13
things,0.154544113306,0.00024355177642716928,0 9 32
furious,0.277577243503,0.0010155926416693414,0 37 3
lined,0.388556970298,0.0010155926416693414,0 41 6
began,0.609488496437,0.0030467779250080242,0 53 6
wind,0.253401481576,0.0003460838510438205,0 18 11
unbreakable,0.277577243503,0.0010155926416693414,0 43 13
fattest,0.468348551684,0.0010155926416693414,0 53 2
soon,0.0461116462237,0.00033185636334065477,0 45 12
years,0.128788251768,0.00022868794950885,0 39 6
held,0.2661540751,0.0006295722090482554,0 21 1
cold,0.331953363771,0.000528489088815003,0 45 19
still,0.100782661034,0.00041306230599240466,0 31 25
wickedness,0.468348551684,0.0010155926416693414,0 46 28
rapidly,0.277577243503,0.0010155926416693414,0 44 17
possessions,0.468348551684,0.0010155926416693414,0 5 7
parts,0.359726379929,0.0006295722090482554,0 55 9
enlisted,0.388556970298,0.0010155926416693414,0 0 16
return,0.0815602856741,0.00017304192552191025,0 9 9
food,0.331953363771,0.000528489088815003,0 3 7
hunter,0.548383541022,0.0019301021631054304,0 9 47
walls,0.554466801379,0.002031185283338683,0 41 9
hands,0.0973448474302,0.00020653115299620233,0 6 4
day,0.281491600651,0.00038602043262108614,0 19 6
"wedding """,0.659119859865,0.0010155926416693414,0 47 64
furnace,0.612309259321,0.0030467779250080242,0 41 16
"hat """,0.659119859865,0.0010155926416693414,0 22 4
filling,0.277577243503,0.0010155926416693414,0 48 3
stopped,0.388556970298,0.0010155926416693414,0 31 5
victory,0.331953363771,0.000528489088815003,0 33 5
found,0.460877461696,0.0018003317176934863,0 13 10
went,0.113721307859,0.0002849373123878337,0 55 15
wheel,0.359726379929,0.0006295722090482554,0 12 1
hard,0.277577243503,0.0010155926416693414,0 53 9
spider,0.468348551684,0.0010155926416693414,0 9 113
enemy's,0.468348551684,0.0010155926416693414,0 1 12
begun,0.468348551684,0.0010155926416693414,0 9 40
flower,0.277577243503,0.0010155926416693414,0 31 9
surrounded,0.213458682154,0.0004500829294233716,0 52 22
laid,0.388556970298,0.0010155926416693414,0 8 8
hill,0.480161116729,0.001056978177630006,0 9 98
got,0.388556970298,0.0010155926416693414,0 9 92
get,0.331953363771,0.000528489088815003,0 9 81
announced,0.213458682154,0.0004500829294233716,0 25 2
turning,0.277577243503,0.0010155926416693414,0 12 6
approached,0.417205156756,0.0012591444180965108,0 17 7
extraordinary,0.360031376202,0.002031185283338683,0 54 25
straightened,0.388556970298,0.0010155926416693414,0 45 1
wanted,0.2661540751,0.0006295722090482554,0 27 1
princess,0.737985596303,0.0060935558500160485,0 28 1
uprooted,0.388556970298,0.0010155926416693414,0 8 3
could,0.0558793503535,0.0003460838510438205,0 25 11
days,0.154544113306,0.00024355177642716928,0 5 21
place,0.154544113306,0.00024355177642716928,0 27 17
threat,0.468348551684,0.0010155926416693414,0 54 21
fallen,0.154544113306,0.00024355177642716928,0 32 18
caught,0.554466801379,0.002031185283338683,0 52 14
feel,0.468348551684,0.0010155926416693414,0 40 5
"at """,0.659119859865,0.0010155926416693414,0 9 61
sack,0.468348551684,0.0010155926416693414,0 48 5
one,0.17953978509,0.0006860638485265499,0 55 12
cobweb,0.554466801379,0.002031185283338683,0 9 109
long,0.146553148747,0.0005717198737721249,0 26 10
carry,0.359726379929,0.0006295722090482554,0 47 89
reached,0.213458682154,0.0004500829294233716,0 36 11
Naturally,0.277577243503,0.0010155926416693414,0 22 13
city,0.387499396087,0.0007306553292815077,0 23 7
little,0.310770721615,0.0012591444180965108,0 20 1
temperature,0.468348551684,0.0010155926416693414,0 44 16
"spider """,0.659119859865,0.0010155926416693414,0 9 83
top,0.242951250892,0.0009001658588467432,0 9 95
bull's,0.468348551684,0.0010155926416693414,0 6 13
anyone,0.468348551684,0.0010155926416693414,0 10 4
passed,-0.00208439410497,0.00020653115299620233,0 2 11
legs,0.554466801379,0.002031185283338683,0 17 16
took,0.417205156756,0.0012591444180965108,0 22 15
rifle,0.359726379929,0.0006295722090482554,0 9 52
fooled,0.388556970298,0.0010155926416693414,0 50 20
convinced,0.388556970298,0.0010155926416693414,0 16 2
kind,0.154544113306,0.00024355177642716928,0 7 8
riches,0.210392954456,0.0002849373123878337,0 47 59
nations,0.468348551684,0.0010155926416693414,0 1 37
determined,0.388556970298,0.0010155926416693414,0 47 25
iron,0.468348551684,0.0010155926416693414,0 41 8
were,0.68998010712,0.002849373123878337,0 5 2
bridge,0.527643146387,0.001585467266445009,0 1 29
palace,0.299972036956,0.00041306230599240466,0 38 17
ran,0.468009877258,0.001888716627144766,0 36 2
turned,0.147712498045,0.00033185636334065477,0 56 18
jewels,0.468348551684,0.0010155926416693414,0 55 6
cleaned,0.388556970298,0.0010155926416693414,0 26 5
seen,-0.0383360763992,0.00024355177642716928,0 10 3
saw,0.396951315867,0.001056978177630006,0 32 14
sat,0.0461116462237,0.00033185636334065477,0 20 7
lie,0.310410938818,0.0004500829294233716,0 31 31
strength,0.554466801379,0.002031185283338683,0 47 99
built,0.213458682154,0.0004500829294233716,0 41 12
dining,0.418976992874,0.0030467779250080242,0 40 20
room's,0.554466801379,0.002031185283338683,0 42 9
Fastfoot's,0.659119859865,0.0010155926416693414,0 34 13
towards,0.331953363771,0.000528489088815003,0 4 3
though,0.242951250892,0.0009001658588467432,0 47 21
nothing,0.154544113306,0.00024355177642716928,0 9 19
nostrils,0.468348551684,0.0010155926416693414,0 14 8
later,0.0832973120444,0.00038602043262108614,0 5 22
face,0.331953363771,0.000528489088815003,0 20 6
pipe,0.468348551684,0.0010155926416693414,0 5 10
you'll,0.277577243503,0.0010155926416693414,0 11 4
wounded,0.236477568781,0.000528489088815003,0 54 6
fact,0.468348551684,0.0010155926416693414,0 41 1
walking,0.204516019714,0.0007720408652421723,0 9 41
shot,0.554466801379,0.002031185283338683,0 9 86
gold,0.662625468775,0.004062370566677366,0 52 28
scattered,0.388556970298,0.0010155926416693414,0 54 9
carefully,0.204516019714,0.0007720408652421723,0 31 12
soldiers,0.612309259321,0.0030467779250080242,0 53 13
hopped,0.388556970298,0.0010155926416693414,0 17 12
fine,0.468348551684,0.0010155926416693414,0 47 66
"away """,0.659119859865,0.0010155926416693414,0 47 91
ground,0.0815602856741,0.00017304192552191025,0 31 18
slow,0.277577243503,0.0010155926416693414,0 43 6
enough,0.277577243503,0.0010155926416693414,0 48 12
wood,0.359726379929,0.0006295722090482554,0 46 11
pretty,0.277577243503,0.0010155926416693414,0 45 11
hit,0.388556970298,0.0010155926416693414,0 34 9
watching,0.277577243503,0.0010155926416693414,0 39 7
beat,0.468348551684,0.0010155926416693414,0 25 6
watch,0.662625468775,0.004062370566677366,0 2 17
Days,0.468348551684,0.0010155926416693414,0 2 7
battalions,0.508004784983,0.0012591444180965108,0 51 8
remedy,0.468348551684,0.0010155926416693414,0 46 24
"myself """,0.659119859865,0.0010155926416693414,0 17 30
wedding,0.277577243503,0.0010155926416693414,0 47 48
banquet,0.468348551684,0.0010155926416693414,0 40 16
enemy,0.277577243503,0.0010155926416693414,0 2 3
tobacco,0.554466801379,0.002031185283338683,0 9 7
stranger,0.359726379929,0.0006295722090482554,0 22 22
morning,0.281491600651,0.00038602043262108614,0 29 1
bag,0.554466801379,0.002031185283338683,0 47 83
river,0.343324215366,0.0005698746247756675,0 1 32
approaching,-0.117421889886,0.00017304192552191025,0 35 11
unison,0.468348551684,0.0010155926416693414,0 17 26
stump,0.468348551684,0.0010155926416693414,0 13 18
tree,0.45653598664,0.0009742071057086771,0 9 69
freeze,0.359726379929,0.0006295722090482554,0 22 9
see,0.480161116729,0.001056978177630006,0 9 64
decided,0.213458682154,0.0004500829294233716,0 31 29
asleep,0.554466801379,0.002031185283338683,0 32 19
seal,0.468348551684,0.0010155926416693414,0 42 6
miserable,0.277577243503,0.0010155926416693414,0 38 8
"""Who",0.659119859865,0.0010155926416693414,0 17 19
said,0.309112110469,0.0007720408652421723,0 27 7
away,0.146553148747,0.0005717198737721249,0 34 2
"surrender """,0.659119859865,0.0010155926416693414,0 52 30
outside,0.277577243503,0.0010155926416693414,0 24 5
probably,0.277577243503,0.0010155926416693414,0 3 17
across,-0.132011896288,0.00014246865619391686,0 8 10
King,0.423245188573,0.0031343104362661707,0 37 1
notice,0.468348551684,0.0010155926416693414,0 24 2
men,0.800241896661,0.008124741133354731,0 9 91
however,0.13408167235,0.000528489088815003,0 40 2
travellers,0.359726379929,0.0006295722090482554,0 15 9
group,0.612309259321,0.0030467779250080242,0 43 10
puzzled,0.388556970298,0.0010155926416693414,0 13 3
come,0.210392954456,0.0002849373123878337,0 9 26
faced,0.388556970298,0.0010155926416693414,0 45 7
invited,0.248627748916,0.0005698746247756675,0 38 11
equal,0.277577243503,0.0010155926416693414,0 55 8
demanded,0.388556970298,0.0010155926416693414,0 52 32
called,0.0138999573213,0.0002849373123878337,0 51 1
forgotten,0.163242737765,0.0006295722090482554,0 3 18
asked,0.336111446311,0.0008548119371635011,0 9 77
nearby,0.163242737765,0.0006295722090482554,0 30 15
headed,0.388556970298,0.0010155926416693414,0 4 2
character,0.468348551684,0.0010155926416693414,0 18 25
"""Do",0.659119859865,0.0010155926416693414,0 9 62
couldn't,0.277577243503,0.0010155926416693414,0 7 21
bizarre,0.468348551684,0.0010155926416693414,0 23 1
contestants,0.468348551684,0.0010155926416693414,0 30 4
aiming,0.360031376202,0.002031185283338683,0 9 50
proceeded,0.388556970298,0.0010155926416693414,0 43 2
three,0.22934587683,0.0008548119371635011,0 9 90
quickly,0.277577243503,0.0010155926416693414,0 36 1
territory,0.359726379929,0.0006295722090482554,0 1 13
woke,0.468348551684,0.0010155926416693414,0 35 1
mill's,0.468348551684,0.0010155926416693414,0 14 11
lived,-0.00208439410497,0.00020653115299620233,0 0 8
offered,0.479506700266,0.002031185283338683,0 9 1
abandoned,0.388556970298,0.0010155926416693414,0 1 10
plain,0.468348551684,0.0010155926416693414,0 54 13
straighten,0.277577243503,0.0010155926416693414,0 22 2
near,-0.0383360763992,0.00024355177642716928,0 34 12
voice,0.359726379929,0.0006295722090482554,0 7 9
commander,0.468348551684,0.0010155926416693414,0 51 4
"sights """,0.659119859865,0.0010155926416693414,0 18 17
middle,0.154544113306,0.00024355177642716928,0 9 106
sudden,0.468348551684,0.0010155926416693414,0 35 6
increased,0.388556970298,0.0010155926416693414,0 44 18
pay,0.331953363771,0.000528489088815003,0 4 16
realizing,0.277577243503,0.0010155926416693414,0 31 20
cross,0.359726379929,0.0006295722090482554,0 7 16
strange,0.468348551684,0.0010155926416693414,0 40 19
monarch,0.468348551684,0.0010155926416693414,0 50 11
windmill,0.468348551684,0.0010155926416693414,0 11 19
finish,0.418976992874,0.0030467779250080242,0 35 13
effortlessly,0.277577243503,0.0010155926416693414,0 8 2
"stream """,0.659119859865,0.0010155926416693414,0 7 18
defeat,0.281491600651,0.00038602043262108614,0 47 19
upon,-0.0383360763992,0.00024355177642716928,0 0 4
arrived,0.609488496437,0.0030467779250080242,0 11 16
"up """,0.659119859865,0.0010155926416693414,0 17 22
kept,0.236477568781,0.000528489088815003,0 2 15
kicked,0.388556970298,0.0010155926416693414,0 32 21
well,0.163242737765,0.0006295722090482554,0 10 7
thought,0.147712498045,0.00033185636334065477,0 3 12
without,0.163242737765,0.0006295722090482554,0 56 13
reward,0.468348551684,0.0010155926416693414,0 56 15
amazed,0.388556970298,0.0010155926416693414,0 15 7
left,0.233728639044,0.0005191257765657307,0 21 6
rocket,0.468348551684,0.0010155926416693414,0 29 16
money,0.468348551684,0.0010155926416693414,0 47 40
shivering,0.277577243503,0.0010155926416693414,0 45 16
"luck """,0.659119859865,0.0010155926416693414,0 11 7
rest,0.359726379929,0.0006295722090482554,0 31 34
nicknamed,0.388556970298,0.0010155926416693414,0 18 26
uselessly,0.277577243503,0.0010155926416693414,0 46 2
death,0.0815602856741,0.00017304192552191025,0 43 7
surprises,0.468348551684,0.0010155926416693414,0 19 2
royal,0.210392954456,0.0002849373123878337,0 0 19
homeland,0.468348551684,0.0010155926416693414,0 1 21
hat,0.360031376202,0.002031185283338683,0 21 3
"hill """,0.659119859865,0.0010155926416693414,0 9 74
gave,0.388556970298,0.0010155926416693414,0 47 45
around,0.163242737765,0.0006295722090482554,0 22 11
big,0.160364008037,0.0006195934589886069,0 6 6
couple,0.468348551684,0.0010155926416693414,0 5 19
bit,0.468348551684,0.0010155926416693414,0 5 12
accepted,0.113721307859,0.0002849373123878337,0 28 2
"costs """,0.659119859865,0.0010155926416693414,0 52 9
like,0.0558793503535,0.0003460838510438205,0 29 14
lost,0.2661540751,0.0006295722090482554,0 50 12
lightning,0.277577243503,0.0010155926416693414,0 36 18
unsuspecting,0.277577243503,0.0010155926416693414,0 38 13
chamber,0.468348551684,0.0010155926416693414,0 47 9
lose,0.468348551684,0.0010155926416693414,0 44 23
hung,0.468348551684,0.0010155926416693414,0 24 4
become,0.0815602856741,0.00017304192552191025,0 50 7
soft,0.277577243503,0.0010155926416693414,0 7 6
back,0.213025605232,0.000800407823280975,0 52 2
dead,0.210392954456,0.0002849373123878337,0 52 3
sure,0.277577243503,0.0010155926416693414,0 33 2
hurricane,0.468348551684,0.0010155926416693414,0 15 21
faraway,0.468348551684,0.0010155926416693414,0 9 55
everything,0.281491600651,0.00038602043262108614,0 22 10
asking,0.0138999573213,0.0002849373123878337,0 3 3
"bridge """,0.659119859865,0.0010155926416693414,0 1 43
felt,0.113721307859,0.0002849373123878337,0 44 7
run,0.299972036956,0.00041306230599240466,0 27 14
throw,0.468348551684,0.0010155926416693414,0 46 7
carried,-0.00208439410497,0.00020653115299620233,0 53 15
months,0.0973448474302,0.00020653115299620233,0 2 10
urged,0.113721307859,0.0002849373123878337,0 46 3
fell,0.0592984075533,0.00024355177642716928,0 32 2
pockets,0.468348551684,0.0010155926416693414,0 5 1
road,0.331953363771,0.000528489088815003,0 13 8
guard,0.154544113306,0.00024355177642716928,0 1 26
strangely,0.277577243503,0.0010155926416693414,0 7 5
friends,0.583781069934,0.0025182888361930215,0 54 26
flght,0.659119859865,0.0010155926416693414,0 0 22
fast,0.310770721615,0.0012591444180965108,0 36 16
victorious,0.277577243503,0.0010155926416693414,0 1 5
"me """,0.748902226556,0.002031185283338683,0 22 12
way,0.508004784983,0.0012591444180965108,0 55 19
valley,0.468348551684,0.0010155926416693414,0 5 27
was,0.674109799478,0.0027069044676844203,0 9 49
war,0.554466801379,0.002031185283338683,0 0 24
head,0.331953363771,0.000528489088815003,0 44 25
jug,0.662625468775,0.004062370566677366,0 36 9
offer,0.210392954456,0.0002849373123878337,0 47 75
King's,0.468348551684,0.0010155926416693414,0 46 27
alive,0.360031376202,0.002031185283338683,0 47 10
survived,0.388556970298,0.0010155926416693414,0 3 1
line,0.559448028505,0.002113956355260012,0 30 24
ear,0.508004784983,0.0012591444180965108,0 34 14
made,0.0592984075533,0.00024355177642716928,0 39 12
MEN,0.345565701123,0.0010155926416693414,0 0 2
ABLE,0.188788621752,0.0010155926416693414,0 0 1
us,0.360031376202,0.002031185283338683,0 11 2
empty,0.154544113306,0.00024355177642716928,0 5 3
minutes,0.468348551684,0.0010155926416693414,0 54 4
temper,0.468348551684,0.0010155926416693414,0 50 14
horses,0.468348551684,0.0010155926416693414,0 53 11
ordered,0.609488496437,0.0030467779250080242,0 1 46
hams,0.468348551684,0.0010155926416693414,0 6 8
direction,0.468348551684,0.0010155926416693414,0 14 12
fellow,0.277577243503,0.0010155926416693414,0 15 8
together,0.277577243503,0.0010155926416693414,0 17 18
trip,0.331953363771,0.000528489088815003,0 26 11
"together """,0.659119859865,0.0010155926416693414,0 9 36
fill,0.299972036956,0.00041306230599240466,0 48 14
floor,0.468348551684,0.0010155926416693414,0 44 9
shoulders,0.468348551684,0.0010155926416693414,0 6 10
setting,0.0832973120444,0.00038602043262108614,0 31 13
poor,0.554466801379,0.002031185283338683,0 50 9
separate,0.277577243503,0.0010155926416693414,0 55 18
Later,0.360031376202,0.002031185283338683,0 52 10
pretended,0.388556970298,0.0010155926416693414,0 40 3
journey,0.468348551684,0.0010155926416693414,0 54 30
authorities,0.468348551684,0.0010155926416693414,0 3 15
sneeze,0.468348551684,0.0010155926416693414,0 15 18
longer,0.13408167235,0.000528489088815003,0 54 19
walked,0.440198802772,0.0015440817304843446,0 11 11
time,0.0832416457835,0.000176609173826971,0 47 13
starting,0.163242737765,0.0006295722090482554,0 29 5
floor grow,1.0,0.0010247122490639232,0 44 9 | 0 44 10
tree stump,1.0,0.0010247122490639232,0 13 17 | 0 13 18
bizarre company,1.0,0.0010247122490639232,0 23 1 | 0 23 2
torture chamber,1.0,0.0010247122490639232,0 47 8 | 0 47 9
royal army,1.0,0.0010247122490639232,0 0 19 | 0 0 20
iron walls,0.166666666667,0.0010247122490639232,0 41 8 | 0 41 9
city walls,0.166666666667,0.0010247122490639232,0 24 7 | 0 24 8
feel guilty,1.0,0.0010247122490639232,0 40 5 | 0 40 6
round face,1.0,0.0010247122490639232,0 20 5 | 0 20 6
daughter marry,1.0,0.0010247122490639232,0 38 5 | 0 38 6
freeze everything,1.0,0.0010247122490639232,0 22 9 | 0 22 10
round face sat,1.0,0.0010747196105336523,0 20 5 | 0 20 6 | 0 20 7
